,station,lat,lon,time,weather,weatherfont,weathersymbol,weathercolour,temperature,pressure,sl_pressure,dewpoint,windspeed,winddir
185,LTBQ,40.7350006104,30.0832996368,2023-03-05 23:50:00,80,36.0,q,green,8.0,1009.0,1009.1216978511532,7.0,4.0,200.0
186,LTBY,39.8098983765,30.5193996429,2023-03-05 23:50:00,80,36.0,q,green,3.0,1007.0,1007.1171742593929,3.0,10.0,280.0
187,LTFH,41.2545013428,36.5671005249,2023-03-05 23:50:00,80,36.0,q,green,10.0,1000.0,1000.120160063329,9.0,8.0,100.0
188,LTAP,40.8293991089,35.5219993591,2023-03-05 23:50:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,6.0,5.0,260.0
189,LTBJ,38.2924003601,27.156999588,2023-03-05 23:50:00,45,36.0,N,yellow,6.0,1010.0,1010.1220893528874,6.0,2.0,300.0
190,LTBR,40.2551994324,29.5625991821,2023-03-05 23:50:00,80,36.0,q,green,7.0,1009.0,1009.120541013029,6.0,7.0,250.0
191,LTBJ,38.2924003601,27.156999588,2023-03-05 23:50:00,45,36.0,N,yellow,6.0,1010.0,1010.1220893528874,6.0,2.0,300.0
192,LTAP,40.8293991089,35.5219993591,2023-03-05 23:50:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,6.0,5.0,260.0
193,LTAR,39.8138008118,36.9034996033,2023-03-05 23:50:00,61,36.0,^,green,6.0,1003.0,1003.1091387518968,1.0,22.0,180.0
194,LTBF,39.6193008423,27.9260005951,2023-03-05 23:50:00,10,36.0,+,yellow,7.0,1010.0,1010.1218342428787,7.0,0.0,0.0
195,LTBQ,40.7350006104,30.0832996368,2023-03-05 23:50:00,80,36.0,q,green,8.0,1009.0,1009.1216978511532,7.0,4.0,200.0
196,EGPB,59.8788986206,-1.2955600023,2023-03-05 23:50:00,61,36.0,^,green,4.0,1004.0,1004.1233969930894,1.0,12.0,250.0
197,EGPB,59.8788986206,-1.2955600023,2023-03-05 23:50:00,61,36.0,^,green,4.0,1004.0,1004.1233969930894,1.0,12.0,250.0
198,LTAP,40.8293991089,35.5219993591,2023-03-05 23:50:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,6.0,5.0,260.0
199,LTBJ,38.2924003601,27.156999588,2023-03-05 23:50:00,45,36.0,N,yellow,6.0,1010.0,1010.1220893528874,6.0,2.0,300.0
200,LTBR,40.2551994324,29.5625991821,2023-03-05 23:50:00,80,36.0,q,green,7.0,1009.0,1009.120541013029,6.0,7.0,250.0
201,ETEK,49.6502990723,7.300069809,2023-03-05 23:55:00,53,36.0,V,green,0.1,29.78,29.78371638355303,-2.1,3.0,270.0
202,LTAP,40.8293991089,35.5219993591,2023-03-05 23:50:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,6.0,5.0,260.0
203,LTAR,39.8138008118,36.9034996033,2023-03-05 23:50:00,61,36.0,^,green,6.0,1003.0,1003.1091387518968,1.0,22.0,180.0
204,LTBF,39.6193008423,27.9260005951,2023-03-05 23:50:00,10,36.0,+,yellow,7.0,1010.0,1010.1218342428787,7.0,0.0,0.0
205,LTBJ,38.2924003601,27.156999588,2023-03-05 23:50:00,45,36.0,N,yellow,6.0,1010.0,1010.1220893528874,6.0,2.0,300.0
206,LTBQ,40.7350006104,30.0832996368,2023-03-05 23:50:00,80,36.0,q,green,8.0,1009.0,1009.1216978511532,7.0,4.0,200.0
207,LZTT,49.073600769,20.2411003113,2023-03-06 00:00:00,71,36.0,h,magenta,-2.0,1005.0,1005.1196790161637,-6.0,10.0,250.0
208,EBBL,51.1683006287,5.4699997902,2023-03-05 23:55:00,51,36.0,T,green,2.0,1009.0,1009.124426464521,2.0,7.0,240.0
209,EBCV,50.5758018494,3.8310000896,2023-03-05 23:55:00,10,36.0,+,yellow,2.0,1010.0,1010.1245673110117,1.0,1.0,
210,EBFN,51.0903015137,2.652780056,2023-03-05 23:55:00,10,36.0,+,yellow,2.0,1010.0,1010.1250778327171,1.0,2.0,
211,LTAP,40.8293991089,35.5219993591,2023-03-05 23:50:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,6.0,5.0,260.0
212,LTBJ,38.2924003601,27.156999588,2023-03-05 23:50:00,45,36.0,N,yellow,6.0,1010.0,1010.1220893528874,6.0,2.0,300.0
213,LTBF,39.6193008423,27.9260005951,2023-03-05 23:50:00,10,36.0,+,yellow,7.0,1010.0,1010.1218342428787,7.0,0.0,0.0
214,LTBI,39.7840995789,30.5820999146,2023-03-05 23:50:00,80,36.0,q,green,4.0,1007.0,1007.1167748332142,4.0,10.0,270.0
215,LTBJ,38.2924003601,27.156999588,2023-03-05 23:50:00,45,36.0,N,yellow,6.0,1010.0,1010.1220893528874,6.0,2.0,300.0
216,LTAP,40.8293991089,35.5219993591,2023-03-05 23:50:00,80,36.0,q,green,7.0,1000.0,1000.1168272061353,6.0,5.0,260.0
217,LFLB,45.6380996704,5.88022995,2023-03-06 00:00:00,10,36.0,+,yellow,-1.0,1010.0,1010.1242638023734,-2.0,0.0,0.0
218,LFMH,45.540599823,4.2963900566,2023-03-06 00:00:00,10,36.0,+,yellow,-3.0,1010.0,1010.1236065820408,-5.0,3.0,10.0
219,LFOH,49.5339012146,0.0880559981,2023-03-06 00:00:00,61,36.0,^,green,4.0,1011.0,1011.123412055794,2.0,6.0,250.0
220,LFLN,46.4124984741,4.0132598877,2023-03-06 00:00:00,10,36.0,+,yellow,-4.0,1011.0,1011.125742393139,-5.0,2.0,160.0
221,EPLL,51.7219009399,19.3980998993,2023-03-06 00:00:00,49,36.0,R,red,-6.0,1006.0,1006.126645278155,-7.0,2.0,220.0
222,EPKT,50.4743003845,19.0799999237,2023-03-06 00:00:00,71,36.0,h,magenta,-2.0,1006.0,1006.1236084068869,-3.0,7.0,250.0
223,EBBL,51.1683006287,5.4699997902,2023-03-05 23:55:00,51,36.0,T,green,2.0,1009.0,1009.124426464521,2.0,7.0,240.0
224,EBCV,50.5758018494,3.8310000896,2023-03-05 23:55:00,10,36.0,+,yellow,2.0,1010.0,1010.1245673110117,1.0,1.0,
225,EBFN,51.0903015137,2.652780056,2023-03-05 23:55:00,10,36.0,+,yellow,2.0,1010.0,1010.1250778327171,1.0,2.0,
226,LEJR,36.7445983887,-6.0601100922,2023-03-06 00:00:00,10,36.0,+,yellow,10.0,1016.0,1016.121873726765,10.0,1.0,
227,LZTT,49.073600769,20.2411003113,2023-03-06 00:00:00,71,36.0,h,magenta,-2.0,1005.0,1005.1196790161637,-6.0,10.0,250.0
228,EGDM,51.1521987915,-1.747410059,2023-03-05 23:50:00,10,36.0,+,yellow,1.0,1011.0,1011.124537808362,-0.0,6.0,300.0
229,EGQK,57.6493988037,-3.5606400967,2023-03-05 23:50:00,61,36.0,^,green,4.0,1006.0,1006.1236370235205,3.0,4.0,220.0
230,EGQL,56.3728981018,-2.8684399128,2023-03-05 23:50:00,61,36.0,^,green,4.0,1008.0,1008.1238365078283,2.0,3.0,270.0
231,LTAR,39.8138008118,36.9034996033,2023-03-05 23:50:00,61,36.0,^,green,6.0,1003.0,1003.1091387518968,1.0,22.0,180.0
232,LTBQ,40.7350006104,30.0832996368,2023-03-05 23:50:00,80,36.0,q,green,8.0,1009.0,1009.1216978511532,7.0,4.0,200.0
233,EGDM,51.1521987915,-1.747410059,2023-03-05 23:50:00,10,36.0,+,yellow,1.0,1011.0,1011.124537808362,-0.0,6.0,300.0
234,EGOV,53.2481002808,-4.5353398323,2023-03-05 23:50:00,61,36.0,^,green,7.0,1011.0,1011.1228086023546,5.0,12.0,280.0
235,EGQK,57.6493988037,-3.5606400967,2023-03-05 23:50:00,61,36.0,^,green,4.0,1006.0,1006.1236370235205,3.0,4.0,220.0
236,EGQL,56.3728981018,-2.8684399128,2023-03-05 23:50:00,61,36.0,^,green,4.0,1008.0,1008.1238365078283,2.0,3.0,270.0
237,EGVP,51.1394004822,-1.5686099529,2023-03-05 23:50:00,10,36.0,+,yellow,0.0,1012.0,1012.1254554353231,-1.0,2.0,310.0
238,EGYM,52.648399353,0.5506920218,2023-03-05 23:50:00,10,36.0,+,yellow,-1.0,1010.0,1010.1263452073875,-2.0,3.0,270.0
239,LPMT,38.7038993835,-9.0359201431,2023-03-06 00:00:00,42,36.0,K,yellow,11.0,1014.0,1014.1213072943482,11.0,4.0,120.0
240,LFLB,45.6380996704,5.88022995,2023-03-06 00:00:00,10,36.0,+,yellow,-1.0,1010.0,1010.1242638023734,-2.0,0.0,0.0
241,LFLN,46.4124984741,4.0132598877,2023-03-06 00:00:00,10,36.0,+,yellow,-4.0,1011.0,1011.125742393139,-5.0,2.0,160.0
242,LFMH,45.540599823,4.2963900566,2023-03-06 00:00:00,10,36.0,+,yellow,-3.0,1010.0,1010.1236065820408,-5.0,3.0,10.0
243,EBBL,51.1683006287,5.4699997902,2023-03-05 23:55:00,51,36.0,T,green,2.0,1009.0,1009.124426464521,2.0,7.0,240.0
244,EBCV,50.5758018494,3.8310000896,2023-03-05 23:55:00,10,36.0,+,yellow,2.0,1010.0,1010.1245673110117,1.0,1.0,
245,EBFN,51.0903015137,2.652780056,2023-03-05 23:55:00,10,36.0,+,yellow,2.0,1010.0,1010.1250778327171,1.0,2.0,
246,LFLB,45.6380996704,5.88022995,2023-03-06 00:00:00,10,36.0,+,yellow,-1.0,1010.0,1010.1242638023734,-2.0,0.0,0.0
247,LFLN,46.4124984741,4.0132598877,2023-03-06 00:00:00,10,36.0,+,yellow,-4.0,1011.0,1011.125742393139,-5.0,2.0,160.0
248,LFMH,45.540599823,4.2963900566,2023-03-06 00:00:00,10,36.0,+,yellow,-3.0,1010.0,1010.1236065820408,-5.0,3.0,10.0
249,EGDM,51.1521987915,-1.747410059,2023-03-05 23:50:00,10,36.0,+,yellow,1.0,1011.0,1011.124537808362,-0.0,6.0,300.0
250,EGOV,53.2481002808,-4.5353398323,2023-03-05 23:50:00,61,36.0,^,green,7.0,1011.0,1011.1228086023546,5.0,12.0,280.0
251,EGQK,57.6493988037,-3.5606400967,2023-03-05 23:50:00,61,36.0,^,green,4.0,1006.0,1006.1236370235205,3.0,4.0,220.0
252,EGQL,56.3728981018,-2.8684399128,2023-03-05 23:50:00,61,36.0,^,green,4.0,1008.0,1008.1238365078283,2.0,3.0,270.0
253,EGVP,51.1394004822,-1.5686099529,2023-03-05 23:50:00,10,36.0,+,yellow,0.0,1012.0,1012.1254554353231,-1.0,2.0,310.0
254,EGYM,52.648399353,0.5506920218,2023-03-05 23:50:00,10,36.0,+,yellow,-1.0,1010.0,1010.1263452073875,-2.0,3.0,270.0
255,EPKT,50.4743003845,19.0799999237,2023-03-06 00:00:00,71,36.0,h,magenta,-2.0,1006.0,1006.1236084068869,-3.0,7.0,250.0
256,LFOH,49.5339012146,0.0880559981,2023-03-06 00:00:00,61,36.0,^,green,4.0,1011.0,1011.123412055794,2.0,6.0,250.0
257,EBBL,51.1683006287,5.4699997902,2023-03-05 23:55:00,51,36.0,T,green,2.0,1009.0,1009.124426464521,2.0,7.0,240.0
258,EBCV,50.5758018494,3.8310000896,2023-03-05 23:55:00,10,36.0,+,yellow,2.0,1010.0,1010.1245673110117,1.0,1.0,
259,EBFN,51.0903015137,2.652780056,2023-03-05 23:55:00,10,36.0,+,yellow,2.0,1010.0,1010.1250778327171,1.0,2.0,
260,EGPB,59.8788986206,-1.2955600023,2023-03-05 23:50:00,61,36.0,^,green,4.0,1004.0,1004.1233969930894,1.0,12.0,250.0
261,EGDM,51.1521987915,-1.747410059,2023-03-05 23:50:00,10,36.0,+,yellow,1.0,1011.0,1011.124537808362,-0.0,6.0,300.0
262,EGOV,53.2481002808,-4.5353398323,2023-03-05 23:50:00,61,36.0,^,green,7.0,1011.0,1011.1228086023546,5.0,12.0,280.0
263,EGQK,57.6493988037,-3.5606400967,2023-03-05 23:50:00,61,36.0,^,green,4.0,1006.0,1006.1236370235205,3.0,4.0,220.0
264,EGQL,56.3728981018,-2.8684399128,2023-03-05 23:50:00,61,36.0,^,green,4.0,1008.0,1008.1238365078283,2.0,3.0,270.0
265,LJCE,45.9000015259,15.5302000046,2023-03-06 00:00:00,10,36.0,+,yellow,-2.0,1010.0,1010.1255225990043,-2.0,1.0,
266,LEAL,38.2821998596,-0.5581560135,2023-03-06 00:00:00,61,36.0,^,green,11.0,1013.0,1013.1209235226917,9.0,2.0,250.0
267,LEIB,38.8728981018,1.3731199503,2023-03-06 00:00:00,61,36.0,^,green,13.0,1013.0,1013.1203501088887,7.0,18.0,230.0
268,LEMD,40.4936,-3.56676,2023-03-06 00:00:00,10,36.0,+,yellow,5.0,1013.0,1013.1185636028022,4.0,3.0,160.0
269,LEVC,39.4892997742,-0.4816249907,2023-03-06 00:00:00,61,36.0,^,green,10.0,1012.0,1012.1209881403586,7.0,8.0,240.0
270,LEVX,42.2318000793,-8.6267700195,2023-03-06 00:00:00,45,36.0,N,yellow,8.0,1011.0,1011.1200824134102,8.0,6.0,190.0
271,LEZL,37.4179992676,-5.8931097984,2023-03-06 00:00:00,10,36.0,+,yellow,13.0,1015.0,1015.1203484095413,13.0,1.0,
272,LEJR,36.7445983887,-6.0601100922,2023-03-06 00:00:00,10,36.0,+,yellow,10.0,1016.0,1016.121873726765,10.0,1.0,
273,LEXJ,43.4271011353,-3.8200099468,2023-03-06 00:00:00,10,36.0,+,yellow,5.0,1013.0,1013.1240448988971,4.0,1.0,200.0
274,LELC,37.7750015259,-0.8123890162,2023-03-06 00:00:00,61,36.0,^,green,12.0,1013.0,1013.1208322699895,10.0,2.0,180.0
275,LEMI,37.803,-1.125,2023-03-06 00:00:00,61,36.0,^,green,10.0,1013.0,1013.120035027314,8.0,4.0,290.0
276,LRCK,44.3622016907,28.4883003235,2023-03-06 00:00:00,10,36.0,+,yellow,0.0,1009.0,1009.1249185918641,-0.0,2.0,
277,UWKD,55.6062011719,49.2787017822,2023-03-06 00:00:00,71,36.0,h,magenta,-3.0,993.0,993.1241677362026,-5.0,8.0,260.0
278,UWWW,53.504901886,50.1642990112,2023-03-06 00:00:00,71,36.0,h,magenta,-2.0,999.0,999.1242524429607,-6.0,6.0,240.0
279,UMBB,52.1082992554,23.8980998993,2023-03-06 00:00:00,10,36.0,+,yellow,-4.0,1004.0,1004.1258482308839,-5.0,2.0,220.0
280,URKA,45.0021018982,37.3473014832,2023-03-06 00:00:00,80,36.0,q,green,7.0,1005.0,1005.1216945811681,6.0,3.0,50.0
281,URKK,45.0346984863,39.170501709,2023-03-06 00:00:00,80,36.0,q,green,8.0,1005.0,1005.1213936271549,7.0,2.0,10.0
282,URMG,43.3883018494,45.698600769,2023-03-06 00:00:00,45,36.0,N,yellow,1.0,1006.0,1006.1251149358158,1.0,3.0,80.0
283,URMT,45.1091995239,42.1128005981,2023-03-06 00:00:00,61,36.0,^,green,5.0,1004.0,1004.1188730314664,3.0,2.0,130.0
284,URWA,46.2832984924,48.0063018799,2023-03-06 00:00:00,10,36.0,+,yellow,1.0,1010.0,1010.1258058422288,1.0,0.0,0.0
285,UUBP,53.2141990662,34.176399231,2023-03-06 00:00:00,71,36.0,h,magenta,-4.0,1000.0,1000.1247668154502,-7.0,4.0,240.0
286,UWGG,56.2300987244,43.7840003967,2023-03-06 00:00:00,71,36.0,h,magenta,-3.0,996.0,996.125003668925,-3.0,3.0,270.0
287,ULAA,64.6003036499,40.7167015076,2023-03-06 00:00:00,10,36.0,+,yellow,-22.0,1000.0,1000.1358020659985,-24.0,0.0,0.0
288,ULMM,68.7817001343,32.7508010864,2023-03-06 00:00:00,85,36.0,v,magenta,-8.0,998.0,998.1276365665404,-8.0,0.0,0.0
289,ULOO,57.7839012146,28.3955993652,2023-03-06 00:00:00,71,36.0,h,magenta,-3.0,995.0,995.1251829602492,-4.0,3.0,260.0
290,ULPB,61.8852005005,34.1547012329,2023-03-06 00:00:00,71,36.0,h,magenta,-9.0,996.0,996.128231063831,-12.0,2.0,100.0
291,LPBJ,38.0788993835,-7.9324002266,2023-03-06 00:00:00,44,36.0,M,yellow,8.0,1015.0,1015.1211596755827,8.0,5.0,200.0
292,EGDM,51.1521987915,-1.747410059,2023-03-05 23:50:00,10,36.0,+,yellow,1.0,1011.0,1011.124537808362,-0.0,6.0,300.0
293,EGOV,53.2481002808,-4.5353398323,2023-03-05 23:50:00,61,36.0,^,green,7.0,1011.0,1011.1228086023546,5.0,12.0,280.0
294,EGQK,57.6493988037,-3.5606400967,2023-03-05 23:50:00,61,36.0,^,green,4.0,1006.0,1006.1236370235205,3.0,4.0,220.0
295,EGQL,56.3728981018,-2.8684399128,2023-03-05 23:50:00,61,36.0,^,green,4.0,1008.0,1008.1238365078283,2.0,3.0,270.0
296,EGVP,51.1394004822,-1.5686099529,2023-03-05 23:50:00,10,36.0,+,yellow,0.0,1012.0,1012.1254554353231,-1.0,2.0,310.0
297,EGYM,52.648399353,0.5506920218,2023-03-05 23:50:00,10,36.0,+,yellow,-1.0,1010.0,1010.1263452073875,-2.0,3.0,270.0
298,EHLW,53.2285995483,5.7605600357,2023-03-06 00:00:00,80,36.0,q,green,3.0,1006.0,1006.1241610424269,2.0,10.0,260.0
299,LEAB,38.9485015869,-1.8635200262,2023-03-06 00:00:00,61,36.0,^,green,5.0,1013.0,1013.1177744494227,4.0,2.0,
300,ENRA,66.363899231,14.3014001846,2023-03-05 23:50:00,71,36.0,h,magenta,-13.0,1002.0,1002.1307657373619,-14.0,2.0,
301,LEBA,37.841999054,-4.8488798141,2023-03-06 00:00:00,45,36.0,N,yellow,7.0,1015.0,1015.1225582923691,7.0,3.0,350.0
302,LEVC,39.4892997742,-0.4816249907,2023-03-06 00:00:00,61,36.0,^,green,10.0,1012.0,1012.1209881403586,7.0,8.0,240.0
303,LPMT,38.7038993835,-9.0359201431,2023-03-06 00:00:00,42,36.0,K,yellow,11.0,1014.0,1014.1213072943482,11.0,4.0,120.0
304,LRCK,44.3622016907,28.4883003235,2023-03-06 00:00:00,10,36.0,+,yellow,0.0,1009.0,1009.1249185918641,-0.0,2.0,
305,LEIB,38.8728981018,1.3731199503,2023-03-06 00:00:00,61,36.0,^,green,13.0,1013.0,1013.1203501088887,7.0,18.0,230.0
306,LEVX,42.2318000793,-8.6267700195,2023-03-06 00:00:00,45,36.0,N,yellow,8.0,1011.0,1011.1200824134102,8.0,6.0,190.0
307,LEZL,37.4179992676,-5.8931097984,2023-03-06 00:00:00,10,36.0,+,yellow,13.0,1015.0,1015.1203484095413,13.0,1.0,
308,LFOH,49.5339012146,0.0880559981,2023-03-06 00:00:00,61,36.0,^,green,4.0,1011.0,1011.123412055794,2.0,6.0,250.0
309,URKA,45.0021018982,37.3473014832,2023-03-06 00:00:00,80,36.0,q,green,7.0,1005.0,1005.1216945811681,6.0,3.0,50.0
310,UWGG,56.2300987244,43.7840003967,2023-03-06 00:00:00,71,36.0,h,magenta,-3.0,996.0,996.125003668925,-3.0,3.0,270.0
311,UWKD,55.6062011719,49.2787017822,2023-03-06 00:00:00,71,36.0,h,magenta,-3.0,993.0,993.1241677362026,-5.0,8.0,260.0
312,LEAL,38.2821998596,-0.5581560135,2023-03-06 00:00:00,61,36.0,^,green,11.0,1013.0,1013.1209235226917,9.0,2.0,250.0
313,LELC,37.7750015259,-0.8123890162,2023-03-06 00:00:00,61,36.0,^,green,12.0,1013.0,1013.1208322699895,10.0,2.0,180.0
314,LEMD,40.4936,-3.56676,2023-03-06 00:00:00,10,36.0,+,yellow,5.0,1013.0,1013.1185636028022,4.0,3.0,160.0
315,LEXJ,43.4271011353,-3.8200099468,2023-03-06 00:00:00,10,36.0,+,yellow,5.0,1013.0,1013.1240448988971,4.0,1.0,200.0
316,LPBJ,38.0788993835,-7.9324002266,2023-03-06 00:00:00,44,36.0,M,yellow,8.0,1015.0,1015.1211596755827,8.0,5.0,200.0
317,EHLW,53.2285995483,5.7605600357,2023-03-06 00:00:00,80,36.0,q,green,3.0,1006.0,1006.1241610424269,2.0,10.0,260.0
318,EPKT,50.4743003845,19.0799999237,2023-03-06 00:00:00,71,36.0,h,magenta,-2.0,1006.0,1006.1236084068869,-3.0,7.0,250.0
319,LRCK,44.3622016907,28.4883003235,2023-03-06 00:00:00,10,36.0,+,yellow,0.0,1009.0,1009.1249185918641,-0.0,2.0,
320,LZTT,49.073600769,20.2411003113,2023-03-06 00:00:00,71,36.0,h,magenta,-2.0,1005.0,1005.1196790161637,-6.0,10.0,250.0
321,LFLB,45.6380996704,5.88022995,2023-03-06 00:00:00,10,36.0,+,yellow,-1.0,1010.0,1010.1242638023734,-2.0,0.0,0.0
322,LFMH,45.540599823,4.2963900566,2023-03-06 00:00:00,10,36.0,+,yellow,-3.0,1010.0,1010.1236065820408,-5.0,3.0,10.0
323,LFOH,49.5339012146,0.0880559981,2023-03-06 00:00:00,61,36.0,^,green,4.0,1011.0,1011.123412055794,2.0,6.0,250.0
324,LPBJ,38.0788993835,-7.9324002266,2023-03-06 00:00:00,44,36.0,M,yellow,8.0,1015.0,1015.1211596755827,8.0,5.0,200.0
325,LPBJ,38.0788993835,-7.9324002266,2023-03-06 00:00:00,44,36.0,M,yellow,8.0,1015.0,1015.1211596755827,8.0,5.0,200.0
326,LPMT,38.7038993835,-9.0359201431,2023-03-06 00:00:00,42,36.0,K,yellow,11.0,1014.0,1014.1213072943482,11.0,4.0,120.0
327,ULAA,64.6003036499,40.7167015076,2023-03-06 00:00:00,10,36.0,+,yellow,-22.0,1000.0,1000.1358020659985,-24.0,0.0,0.0
328,UMBB,52.1082992554,23.8980998993,2023-03-06 00:00:00,10,36.0,+,yellow,-4.0,1004.0,1004.1258482308839,-5.0,2.0,220.0
329,ULMM,68.7817001343,32.7508010864,2023-03-06 00:00:00,85,36.0,v,magenta,-8.0,998.0,998.1276365665404,-8.0,0.0,0.0
330,URKA,45.0021018982,37.3473014832,2023-03-06 00:00:00,80,36.0,q,green,7.0,1005.0,1005.1216945811681,6.0,3.0,50.0
331,URKK,45.0346984863,39.170501709,2023-03-06 00:00:00,80,36.0,q,green,8.0,1005.0,1005.1213936271549,7.0,2.0,10.0
332,URMT,45.1091995239,42.1128005981,2023-03-06 00:00:00,61,36.0,^,green,5.0,1004.0,1004.1188730314664,3.0,2.0,130.0
333,URWA,46.2832984924,48.0063018799,2023-03-06 00:00:00,10,36.0,+,yellow,1.0,1010.0,1010.1258058422288,1.0,0.0,0.0
334,UUBP,53.2141990662,34.176399231,2023-03-06 00:00:00,71,36.0,h,magenta,-4.0,1000.0,1000.1247668154502,-7.0,4.0,240.0
335,UWGG,56.2300987244,43.7840003967,2023-03-06 00:00:00,71,36.0,h,magenta,-3.0,996.0,996.125003668925,-3.0,3.0,270.0
336,UWKD,55.6062011719,49.2787017822,2023-03-06 00:00:00,71,36.0,h,magenta,-3.0,993.0,993.1241677362026,-5.0,8.0,260.0
337,UWWW,53.504901886,50.1642990112,2023-03-06 00:00:00,71,36.0,h,magenta,-2.0,999.0,999.1242524429607,-6.0,6.0,240.0
338,LEAL,38.2821998596,-0.5581560135,2023-03-06 00:00:00,61,36.0,^,green,11.0,1013.0,1013.1209235226917,9.0,2.0,250.0
339,LEIB,38.8728981018,1.3731199503,2023-03-06 00:00:00,61,36.0,^,green,13.0,1013.0,1013.1203501088887,7.0,18.0,230.0
340,LEJR,36.7445983887,-6.0601100922,2023-03-06 00:00:00,10,36.0,+,yellow,10.0,1016.0,1016.121873726765,10.0,1.0,
341,LELC,37.7750015259,-0.8123890162,2023-03-06 00:00:00,61,36.0,^,green,12.0,1013.0,1013.1208322699895,10.0,2.0,180.0
342,LEMD,40.4936,-3.56676,2023-03-06 00:00:00,10,36.0,+,yellow,5.0,1013.0,1013.1185636028022,4.0,3.0,160.0
343,LEVC,39.4892997742,-0.4816249907,2023-03-06 00:00:00,61,36.0,^,green,10.0,1012.0,1012.1209881403586,7.0,8.0,240.0
344,LEVX,42.2318000793,-8.6267700195,2023-03-06 00:00:00,45,36.0,N,yellow,8.0,1011.0,1011.1200824134102,8.0,6.0,190.0
345,LEXJ,43.4271011353,-3.8200099468,2023-03-06 00:00:00,10,36.0,+,yellow,5.0,1013.0,1013.1240448988971,4.0,1.0,200.0
346,LEZL,37.4179992676,-5.8931097984,2023-03-06 00:00:00,10,36.0,+,yellow,13.0,1015.0,1015.1203484095413,13.0,1.0,
347,EFHA,61.8559989929,24.7866001129,2023-03-05 23:50:00,85,36.0,v,magenta,-12.0,994.0,994.1284249500064,-13.0,5.0,320.0
348,EFJO,62.6628990173,29.6075000763,2023-03-05 23:50:00,71,36.0,h,magenta,-8.0,994.0,994.126718123886,-9.0,4.0,90.0
349,EFKS,65.9876022339,29.2394008636,2023-03-05 23:50:00,85,36.0,v,magenta,-20.0,996.0,996.1314717422663,-23.0,3.0,60.0
350,EFLP,61.0446014404,28.1443996429,2023-03-05 23:50:00,71,36.0,h,magenta,-5.0,992.0,992.1251725240223,-6.0,3.0,70.0
351,EFMI,61.6865997314,27.2017993927,2023-03-05 23:50:00,71,36.0,h,magenta,-7.0,993.0,993.1263185693516,-10.0,4.0,20.0
352,EFSA,61.9430999756,28.9451007843,2023-03-05 23:50:00,85,36.0,v,magenta,-10.0,994.0,994.1279653615666,-12.0,1.0,
353,EFSI,62.6921005249,22.8323001862,2023-03-05 23:50:00,85,36.0,v,magenta,-8.0,995.0,995.1271415532634,-9.0,1.0,
354,EFUT,60.8964004517,26.9384002686,2023-03-05 23:50:00,71,36.0,h,magenta,-5.0,992.0,992.125202571809,-6.0,4.0,70.0
355,EGVP,51.1394004822,-1.5686099529,2023-03-05 23:50:00,10,36.0,+,yellow,0.0,1012.0,1012.1254554353231,-1.0,2.0,310.0
356,EGYM,52.648399353,0.5506920218,2023-03-05 23:50:00,10,36.0,+,yellow,-1.0,1010.0,1010.1263452073875,-2.0,3.0,270.0
357,ENHK,70.4867019653,22.1396999359,2023-03-05 23:50:00,75,36.0,l,magenta,-5.0,995.0,995.1265472221596,-6.0,8.0,230.0
358,EPLL,51.7219009399,19.3980998993,2023-03-06 00:00:00,49,36.0,R,red,-6.0,1006.0,1006.126645278155,-7.0,2.0,220.0
359,EVLA,56.5175018311,21.0969009399,2023-03-05 23:50:00,71,36.0,h,magenta,-2.0,997.0,997.1253709113788,-3.0,8.0,230.0
360,LEAB,38.9485015869,-1.8635200262,2023-03-06 00:00:00,61,36.0,^,green,5.0,1013.0,1013.1177744494227,4.0,2.0,
361,LEBA,37.841999054,-4.8488798141,2023-03-06 00:00:00,45,36.0,N,yellow,7.0,1015.0,1015.1225582923691,7.0,3.0,350.0
362,LGHI,38.3432006836,26.1406002045,2023-03-05 23:50:00,61,36.0,^,green,9.0,1009.0,1009.1217055239302,8.0,4.0,310.0
363,LTBR,40.2551994324,29.5625991821,2023-03-05 23:50:00,80,36.0,q,green,7.0,1009.0,1009.120541013029,6.0,7.0,250.0
364,LTBR,40.2551994324,29.5625991821,2023-03-05 23:50:00,80,36.0,q,green,7.0,1009.0,1009.120541013029,6.0,7.0,250.0
365,LTFH,41.2545013428,36.5671005249,2023-03-05 23:50:00,80,36.0,q,green,10.0,1000.0,1000.120160063329,9.0,8.0,100.0
366,ULOO,57.7839012146,28.3955993652,2023-03-06 00:00:00,71,36.0,h,magenta,-3.0,995.0,995.1251829602492,-4.0,3.0,260.0
367,LIPL,45.4322013855,10.2677001953,2023-03-05 23:55:00,10,36.0,+,yellow,5.0,1007.0,1007.1224064586202,5.0,5.0,80.0
368,LIPS,45.6848983765,12.0829000473,2023-03-05 23:55:00,10,36.0,+,yellow,7.0,1008.0,1008.122161947141,4.0,2.0,50.0
369,LIBP,42.4317016602,14.1810998917,2023-03-05 23:50:00,10,36.0,+,yellow,2.0,1010.0,1010.1249953974733,1.0,5.0,220.0
